2023,J. Parallel Distrib. Comput.,"Uncovering I/O demands on HPC platforms: Peeking under the hood of Santos Dumont.",André Ramos Carneiro; Jean Luca Bez; Carla Osthoff; Lucas Mello Schnorr; Philippe O. A. Navaux,https://doi.org/10.1016/j.jpdc.2023.104744,null,J,no_arxiv,0
2021,Concurrency and Computation,"Investigating memory prefetcher performance over parallel applications: From real to simulated.",Valéria Soldera Girelli; Francis B. Moreira 0001; Matheus S. Serpa; Danilo Carastan-Santos; Philippe O. A. Navaux,https://doi.org/10.1002/cpe.6207,null,J,no_arxiv,0
2021,Concurrency and Computation,"Energy efficiency and portability of oil and gas simulations on multicore and graphics processing unit architectures.",Matheus S. Serpa; Pablo J. Pavan; Eduardo H. M. Cruz; Rodrigo L. Machado; Jairo Panetta; Antônio Azambuja; Alexandre S. Carissimi; Philippe O. A. Navaux,https://doi.org/10.1002/cpe.6212,null,J,no_arxiv,0
2021,J. Parallel Distrib. Comput.,"Collaborative execution of fluid flow simulation using non-uniform decomposition on heterogeneous architectures.",Gabriel Freytag; Matheus S. Serpa; João V. F. Lima; Paolo Rech; Philippe O. A. Navaux,https://doi.org/10.1016/j.jpdc.2021.02.006,null,J,no_arxiv,0
2021,Supercomputing,"Thermal neutrons: a possible threat for supercomputer reliability.",Daniel Oliveira 0002; Sean Blanchard; Nathan DeBardeleben; Fernando Fernandes dos Santos; Gabriel Piscoya Dávila; Philippe O. A. Navaux; Andrea Favalli; Opale Schappert; Stephen Wender; Carlo Cazzaniga; Christopher Frost 0002; Paolo Rech,https://doi.org/10.1007/s11227-020-03324-9,null,J,no_arxiv,0
2021,IPDPS,"Arbitration Policies for On-Demand User-Level I/O Forwarding on HPC Platforms.",Jean Luca Bez; Alberto Miranda; Ramon Nou; Francieli Zanon Boito; Toni Cortes; Philippe O. A. Navaux,https://doi.org/10.1109/IPDPS49936.2021.00066,null,C,no_arxiv,0
2021,PDP,"Optimizing Parallel Applications via Dynamic Concurrency Throttling and Turbo Boosting.",Sandro M. Marques; Thiarles S. Medeiros; Matheus S. Serpa; Fábio D. Rossi; Marcelo Caggiani Luizelli; Philippe O. A. Navaux; Antonio Carlos Schneider Beck; Arthur Francisco Lorenzon,https://doi.org/10.1109/PDP52278.2021.00032,null,C,no_arxiv,0
2020,Concurrency and Computation,"Task-based parallel strategies for computational fluid dynamic application in heterogeneous CPU/GPU resources.",Lucas Leandro Nesi; Matheus da Silva Serpa; Lucas Mello Schnorr; Philippe Olivier Alexandre Navaux,https://doi.org/10.1002/cpe.5772,null,J,no_arxiv,0
2020,Future Generation CS,"Adaptive request scheduling for the I/O forwarding layer using reinforcement learning.",Jean Luca Bez; Francieli Zanon Boito; Ramon Nou; Alberto Miranda; Toni Cortes; Philippe O. A. Navaux,https://doi.org/10.1016/j.future.2020.05.005,null,J,no_arxiv,0
2019,Concurrency and Computation,"Performance modeling of a geophysics application to accelerate over-decomposition parameter tuning through simulation.",Rafael Keller Tesser; Lucas Mello Schnorr; Arnaud Legrand; Franz Christian Heinrich; Fabrice Dupros; Philippe O. A. Navaux,https://doi.org/10.1002/cpe.5012,null,J,no_arxiv,0
2019,Concurrency and Computation,"Energy efficiency and I/O performance of low-power architectures.",Pablo J. Pavan; Ricardo K. Lorenzoni; Vinícius R. Machado; Jean Luca Bez; Edson L. Padoin; Francieli Zanon Boito; Philippe O. A. Navaux; Jean-François Méhaut,https://doi.org/10.1002/cpe.4948,null,J,no_arxiv,0
2019,ACM TOPC,"EagerMap: A Task Mapping Algorithm to Improve Communication and Load Balancing in Clusters of Multicore Systems.",Eduardo H. M. Cruz; Matthias Diener; Laércio Lima Pilla; Philippe O. A. Navaux,https://doi.org/10.1145/3309711,top,J,no_arxiv,0
2019,PDP,"A Dynamic Task-Based D3Q19 Lattice-Boltzmann Method for Heterogeneous Architectures.",Joao Vicente Ferreira Lima; Gabriel Freytag; Vinícius Garcia Pinto; Claudio Schepke; Philippe O. A. Navaux,https://doi.org/10.1109/EMPDP.2019.8671583,null,C,no_arxiv,0
2019,PDP,"Impact of Workload Distribution on Energy Consumption, Performance, and Reliability of Heterogeneous Devices.",Gabriel Piscoya Davila; Daniel Oliveira 0002; Philippe O. A. Navaux; Paolo Rech,https://doi.org/10.1109/EMPDP.2019.8671585,null,C,no_arxiv,0
2023,Concurr. & Computation,"Mitigating execution unit contention in parallel applications using instruction-aware mapping.",Matheus S. Serpa; Eduardo H. M. Cruz; Matthias Diener; Arthur Francisco Lorenzon; Antonio C. S. Beck; Philippe O. A. Navaux,https://doi.org/10.1002/cpe.6819,null,J,no_arxiv,0
2023,Concurr. & Computation,"Smart resource allocation of concurrent execution of parallel applications.",Vinicius S. da Silva; Angelo G. D. Nogueira; Everton Camargo de Lima; Hiago Mayk G. de A. Rocha; Matheus S. Serpa; Marcelo Caggiani Luizelli; Fábio D. Rossi; Philippe O. A. Navaux; Antonio Carlos Schneider Beck; Arthur Francisco Lorenzon,https://doi.org/10.1002/cpe.6600,null,J,no_arxiv,0
2019,DATE,"Identifying the Most Reliable Collaborative Workload Distribution in Heterogeneous Devices.",Gabriel Piscoya Davila; Daniel Oliveira 0002; Philippe O. A. Navaux; Paolo Rech,https://doi.org/10.23919/DATE.2019.8715107,null,C,no_arxiv,0
2022,ACM Trans. Privacy & Security,"Terminator: A Secure Coprocessor to Accelerate Real-Time AntiViruses Using Inspection Breakpoints.",Marcus Botacin; Francis B. Moreira 0001; Philippe O. A. Navaux; André Grégio; Marco A. Z. Alves,https://doi.org/10.1145/3494535,top,J,no_arxiv,0
