2025,Neural Computing Applications,"How do financial time series enhance the detection of news significance in market movements? A study using graph neural networks with heterogeneous representations.",Ivan J. Reis Filho; Marcos P. S. Gôlo; Ricardo M. Marcacini; Solange O. Rezende,https://doi.org/10.1007/s00521-024-10418-5,null,J,no_arxiv,0
2024,Neurocomputing,"DODFMiner: An automated tool for Named Entity Recognition from Official Gazettes.",Gabriel M. C. Guimarães; Felipe X. B. da Silva; Andrei L. Queiroz; Ricardo M. Marcacini; Thiago de Paulo Faleiros; Vinicius R. P. Borges; Luís P. F. Garcia,https://doi.org/10.1016/j.neucom.2023.127064,null,J,no_arxiv,0
2023,Engineering Appl. of AI,"One-class learning for fake news detection through multimodal variational autoencoders.",Marcos Paulo Silva Gôlo; Mariana Caravanti de Souza; Rafael Geraldeli Rossi; Solange Oliveira Rezende; Bruno Magalhães Nogueira 0001; Ricardo Marcondes Marcacini,https://doi.org/10.1016/j.engappai.2023.106088,null,J,no_arxiv,0
2022,Expert Systems Appl.,"Multimodal representation learning over heterogeneous networks for tag-based music retrieval.",Angelo Cesar Mendes da Silva; Diego Furtado Silva; Ricardo Marcondes Marcacini,https://doi.org/10.1016/j.eswa.2022.117969,null,J,no_arxiv,0
2024,Inf. Sciences,"Keywords attention for fake news detection using few positive labels.",Mariana Caravanti de Souza; Marcos Paulo Silva Gôlo; Alípio Mário Jorge; Evelin Carvalho Freire de Amorim; Ricardo Nuno Taborda Campos; Ricardo Marcondes Marcacini; Solange Oliveira Rezende,https://doi.org/10.1016/j.ins.2024.120300,null,J,no_arxiv,0
2022,Machine Learning,"A network-based positive and unlabeled learning approach for fake news detection.",Mariana Caravanti de Souza; Bruno Magalhães Nogueira 0001; Rafael Geraldeli Rossi; Ricardo Marcondes Marcacini; Brucce Neves dos Santos; Solange Oliveira Rezende,https://doi.org/10.1007/s10994-021-06111-6,null,J,no_arxiv,0
2021,BigData,"Embedding propagation over heterogeneous event networks for link prediction.",Paulo do Carmo; Ricardo M. Marcacini,https://doi.org/10.1109/BigData52589.2021.9671645,null,C,no_arxiv,0
2025,SQJ,"Issue detection and prioritization based on mobile application reviews.",Vitor Mesaque Alves de Lima; Jacson Rodrigues Barbosa; Ricardo Marcondes Marcacini,https://doi.org/10.1007/s11219-024-09703-2,null,J,no_arxiv,0
2022,IST,"Detecting relevant app reviews for software evolution and maintenance through multimodal one-class learning.",Marcos P. S. Gôlo; Adailton Ferreira Araujo; Rafael Geraldeli Rossi; Ricardo M. Marcacini,https://doi.org/10.1016/j.infsof.2022.106998,null,J,no_arxiv,0
2020,PRL,"A two-stage regularization framework for heterogeneous event networks.",Brucce Neves dos Santos; Rafael Geraldeli Rossi; Solange Oliveira Rezende; Ricardo Marcondes Marcacini,https://doi.org/10.1016/j.patrec.2020.08.019,null,J,no_arxiv,0
